Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints,Position_clean,GridPosition_clean,DriverExp,TeamTier,IsTopTeam,BestQTime,GapToPole_sec,GapToPole_pct,IsPolePosition,IsFrontRow,IsTop3Grid,IsTop10Grid,GridPositionInv,BestPracticeTime,PracticePaceRank,PracticeGapToBest,IsTopPracticePace,Win,Podium,PointsFinish,PositionsGained,AvgPositionsGained_L5,CircuitWinRate,CircuitWins,TeamAvgPoints_L5,IsWetRace,HighTireStress,ChampionshipGap,IsChampionshipLeader,Winner,Top3
2025,17,Singapore Grand Prix,Singapore,2,NOR,NOR,McLaren,5,1,25,Finished,5,,,86.57610138658632,87.23566829271456,86.90485768068676,86.63096637422215,42.070185171556915,50.99112094060264,67.53848246055279,20.024517510084124,0,25,0,17.0,0.2,0.8,0.0,3.0,204.0,1.0,5,6.0,1.0,1,86.57610138658632,0.5130451316607605,0.5961270189395556,0,0,0,1,16,86.63096637422215,3.0,0.22569151096467976,1,1,1,1,4.0,3.0,1.0,1,27.4,0,1,65.0,0,1,1
2025,17,Singapore Grand Prix,Singapore,4,PIA,PIA,McLaren,6,5,10,Finished,6,,,86.59048940016001,86.93580397443243,86.72742508066173,86.95189446533601,42.070185171556915,50.99112094060264,67.53848246055279,5.6630406509026425,0,10,0,8.8,0.0,0.2,0.0,0.0,148.0,5.0,6,3.0,1.0,1,86.59048940016001,0.5274331452344541,0.6128450094453485,0,0,0,1,15,86.72742508066173,5.0,0.322150217404257,0,0,0,1,1.0,0.8,0.0,0,27.4,0,1,121.0,0,0,0
2025,18,United States Grand Prix,United States,9,ALO,ALO,McLaren,18,9,2,Finished,18,88.61940946708589,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,5.833320566233166,0,2,0,1.8,0.0,0.0,0.0,0.0,70.0,9.0,18,22.0,1.0,1,88.61940946708589,1.1276966016086192,1.2889181897061577,0,0,0,0,3,,,,0,0,0,1,9.0,-0.2,0.0,0,30.0,0,1,214.0,0,0,0
2025,18,United States Grand Prix,United States,2,NOR,NOR,McLaren,7,2,18,Finished,7,,,88.28155606551341,89.18569980821964,88.57100682490065,88.36810940117641,36.05188383224677,45.89208955734082,55.70477212756299,3.905037698264982,0,18,0,19.0,0.4,0.8,0.0,4.0,229.0,2.0,7,6.0,1.0,1,88.28155606551341,0.7898432000361453,0.9027634437224554,0,0,0,1,14,88.36810940117641,7.0,0.6729651785531416,0,0,1,1,5.0,2.8,0.0,0,30.0,0,1,55.0,0,0,1
2025,18,United States Grand Prix,United States,4,PIA,PIA,McLaren,4,6,8,Finished,4,,,87.90434933775092,89.0052713764775,88.69872326081797,88.08667969573047,36.05188383224677,45.89208955734082,55.70477212756299,19.13408409645102,0,8,0,9.2,0.0,0.2,0.0,0.0,158.0,6.0,4,3.0,1.0,1,87.90434933775092,0.41263647227364686,0.47162920779490897,0,0,0,1,17,88.08667969573047,4.0,0.39153547310719716,0,0,0,1,-2.0,1.2,0.0,0,30.0,0,1,126.0,0,0,0
2025,19,Mexico Grand Prix,Mexico,9,ALO,ALO,McLaren,9,11,0,Finished,9,,,83.83665799350402,84.7416836120688,84.27355255935748,84.25101175982367,24.208719778743873,31.753533094926475,30.64487348947627,0.5516537170572711,0,0,0,2.2,0.0,0.0,0.0,0.0,72.0,11.0,9,22.0,1.0,1,83.83665799350402,0.9903094037755267,1.1953567304211978,0,0,0,1,12,84.25101175982367,10.0,1.3185791295297236,0,0,0,0,-2.0,4.0,0.0,0,32.0,0,0,237.0,0,0,0
2025,19,Mexico Grand Prix,Mexico,2,NOR,NOR,McLaren,3,1,25,Finished,3,,,83.04324191777329,83.44687347832897,83.76153343877165,83.27991346275789,24.208719778743873,31.753533094926475,30.64487348947627,16.492256823261858,0,25,0,19.0,0.4,0.8,0.0,4.0,247.0,1.0,3,6.0,1.0,1,83.04324191777329,0.1968933280447942,0.23766084009308477,0,0,1,1,18,83.27991346275789,3.0,0.347480832463944,1,1,1,1,2.0,4.0,1.0,1,32.0,0,0,62.0,0,1,1
2025,19,Mexico Grand Prix,Mexico,4,PIA,PIA,McLaren,2,2,18,Finished,2,,,82.9018814400171,83.59971151885512,83.4556448681826,82.97953227057596,24.208719778743873,31.753533094926475,30.64487348947627,23.512598821985065,0,18,0,10.8,0.0,0.2,0.0,0.0,166.0,2.0,2,3.0,1.0,1,82.9018814400171,0.0555328502886141,0.06703113804523089,0,1,1,1,19,82.97953227057596,2.0,0.04709964028201341,1,0,1,1,0.0,1.8,0.0,0,32.0,0,0,143.0,0,0,1
2025,20,Brazil Grand Prix,Brazil,9,ALO,ALO,McLaren,15,12,0,Finished,15,,86.6721638991866,,,,,30.478524596284288,41.1387088451625,73.90167564222284,5.516276490543712,1,0,0,2.2,0.0,0.0,0.0,0.0,72.0,12.0,15,22.0,1.0,1,86.6721638991866,0.6425195989092742,0.7468583697343067,0,0,0,0,6,,,,0,0,0,0,3.0,2.8,0.0,0,32.0,1,0,252.0,0,0,0
2025,20,Brazil Grand Prix,Brazil,2,NOR,NOR,McLaren,8,2,18,Finished,8,,,86.85340883251833,87.15922675452907,87.30077628784889,87.03194052737133,30.478524596284288,41.1387088451625,73.90167564222284,0.5986566317620873,1,18,0,19.0,0.4,0.8,0.0,5.0,272.0,2.0,8,6.0,1.0,1,86.85340883251833,0.8237645322410003,0.957535671501486,0,0,0,1,13,87.03194052737133,7.0,0.8096720472987329,0,0,1,1,6.0,3.8,0.0,0,32.0,1,0,52.0,0,0,1
2025,20,Brazil Grand Prix,Brazil,4,PIA,PIA,McLaren,9,5,10,Finished,9,,,86.9840048431948,88.08559745311045,87.50186649958401,87.39857733367666,30.478524596284288,41.1387088451625,73.90167564222284,18.74649828220672,1,10,0,10.8,0.0,0.2,0.0,0.0,184.0,5.0,9,3.0,1.0,1,86.9840048431948,0.9543605429174704,1.1093391710261828,0,0,0,1,12,87.39857733367666,10.0,1.1763088536040556,0,0,0,1,4.0,-0.4,0.0,0,32.0,1,0,140.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,9,ALO,ALO,McLaren,5,13,0,Finished,5,,,84.76862545842607,85.22055446363218,85.46638547592536,84.82457842423345,23.011934331704026,34.915162800711315,77.25120322902845,19.236064485538922,0,0,0,1.8,0.0,0.0,0.0,0.0,72.0,13.0,5,22.0,1.0,1,84.76862545842607,0.49057949036064485,0.5820964222954752,0,0,0,1,16,84.82457842423345,4.0,0.36313398577078715,0,0,0,0,-8.0,2.6,0.0,0,32.2,0,0,267.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,2,NOR,NOR,McLaren,6,7,6,Finished,6,,,84.89176693622368,85.49536448418486,85.57103352199135,84.94203600869933,23.011934331704026,34.915162800711315,77.25120322902845,6.029130357694049,0,6,0,19.6,0.4,0.8,0.0,5.0,290.0,7.0,6,6.0,1.0,1,84.89176693622368,0.6137209681582476,0.7282097740979878,0,0,0,1,15,84.94203600869933,6.0,0.480591570236669,0,0,0,1,-1.0,3.4,0.0,0,32.2,0,0,49.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,4,PIA,PIA,McLaren,4,5,10,Finished,4,,,84.63806211884105,85.61717454392621,84.91208553807036,84.93033985952017,23.011934331704026,34.915162800711315,77.25120322902845,21.43826519379809,0,10,0,10.8,0.0,0.2,0.0,0.0,194.0,5.0,4,3.0,1.0,1,84.63806211884105,0.3600161507756212,0.42717667055550657,0,0,0,1,17,84.91208553807036,5.0,0.4506410996076937,0,0,0,1,-1.0,0.4,0.0,0,32.2,0,0,145.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,9,ALO,ALO,McLaren,7,6,8,Finished,7,,,85.43673698404918,86.25294393607321,85.7758857629326,85.77854603465428,29.428244040573485,42.51092615273627,33.451846845568745,22.434932958039656,0,8,0,0.6,0.0,0.0,0.0,0.0,72.0,6.0,7,22.0,1.0,1,85.43673698404918,0.7181488137600098,0.8476874193376428,0,0,0,1,14,85.7758857629326,7.0,0.815100322231288,0,0,0,1,1.0,1.0,0.0,0,30.2,0,0,292.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,2,NOR,NOR,McLaren,16,3,15,Finished,16,86.02117700748039,,,,,,29.428244040573485,42.51092615273627,33.451846845568745,0.023585381690777174,0,15,0,18.4,0.4,0.8,0.0,5.0,296.0,3.0,16,6.0,1.0,1,86.02117700748039,1.302588837191223,1.5375478573520909,0,0,0,0,5,,,,0,0,1,1,13.0,3.2,0.0,0,30.2,0,0,68.0,0,0,1
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,4,PIA,PIA,McLaren,3,5,10,Finished,3,,,84.90267204372742,85.85797683732997,85.42284803079713,85.28173480893373,29.428244040573485,42.51092615273627,33.451846845568745,24.385259192118628,0,10,0,11.2,0.0,0.2,0.0,0.0,204.0,5.0,3,3.0,1.0,1,84.90267204372742,0.1840838734382544,0.21728864634551673,0,0,1,1,18,85.28173480893373,3.0,0.3209493682324194,1,0,0,1,-2.0,0.4,0.0,0,30.2,0,0,160.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,6,HAM,HAM,Mercedes,9,4,12,Finished,9,,,84.94965937313962,85.34870610521453,85.20921398691898,85.19185787802144,23.433133734215687,29.993078937577714,32.90418060840997,21.518264581408587,0,12,0,,,,,1.0,51.0,4.0,9,18.0,2.0,0,84.94965937313962,0.9504533760170517,1.13150280974038,0,0,0,1,12,85.19185787802144,8.0,1.0294490418607722,0,0,0,1,5.0,,0.0,0,,0,0,338.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,7,RUS,RUS,Mercedes,5,13,0,Finished,5,,,84.41779854412165,85.55002280057236,85.13193609148834,84.58387227659347,23.433133734215687,29.993078937577714,32.90418060840997,20.430555005030396,0,0,0,,,,,0.0,52.0,13.0,5,6.0,2.0,0,84.41779854412165,0.4185925469990792,0.49832917112742503,0,0,0,1,16,84.58387227659347,4.0,0.42146344043280237,0,0,0,0,-8.0,,0.0,0,,0,0,337.0,0,0,0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,6,HAM,HAM,Mercedes,17,1,25,Finished,17,86.32935088464805,,,,,,54.68462249336703,64.60979943155567,39.76214938990223,4.330046747750379,0,25,0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,17,18.0,2.0,0,86.32935088464805,1.2515371464815956,1.4710499617835713,0,0,0,0,4,,,,0,1,1,1,16.0,5.0,1.0,1,12.0,0,1,13.0,0,1,1
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,7,RUS,RUS,Mercedes,10,4,12,Finished,10,,,86.1252872329121,87.00346458329778,86.24384515029124,86.43888624448516,54.68462249336703,64.60979943155567,39.76214938990223,14.386854446896974,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10,6.0,2.0,0,86.1252872329121,1.0474734947456454,1.2311946543070864,0,0,0,1,11,86.24384515029124,9.0,0.9833160327896167,0,0,0,1,6.0,-8.0,0.0,0,12.0,0,1,25.0,0,0,0
2025,3,Australia Grand Prix,Australia,6,HAM,HAM,Mercedes,9,11,0,Finished,9,,,83.28394017265927,84.38962632657775,83.74211438214024,83.57339124102866,40.60655638285664,51.440244033828236,78.10862742372709,11.185309170586367,1,0,0,18.5,0.5,0.5,0.0,1.0,37.0,11.0,9,18.0,2.0,0,83.28394017265927,0.9745491526982164,1.1840072446434162,0,0,0,1,12,83.57339124102866,10.0,1.1379794426851362,0,0,0,0,-2.0,10.5,0.0,0,24.5,1,1,0.0,1,0,0
2025,3,Australia Grand Prix,Australia,7,RUS,RUS,Mercedes,10,8,4,Finished,10,,,83.3622227760076,84.22733312654941,83.51945409837181,83.80533315685565,40.60655638285664,51.440244033828236,78.10862742372709,1.5269489963715936,1,4,0,6.0,0.0,0.0,0.0,0.0,12.0,8.0,10,6.0,2.0,0,83.3622227760076,1.0528317560465439,1.2791149867591889,0,0,0,1,11,83.51945409837181,9.0,1.0840423000282868,0,0,0,1,2.0,-1.0,0.0,0,24.5,1,1,25.0,0,0,0
2025,4,Japan Grand Prix,Japan,6,HAM,HAM,Mercedes,15,7,6,Finished,15,,85.1771199929495,,,,,23.054563804272796,33.130667591117344,42.12048662075401,12.459194318486993,0,6,0,12.333333333333334,0.3333333333333333,0.3333333333333333,0.0,1.0,37.0,7.0,15,18.0,2.0,0,85.1771199929495,0.563635782586374,0.6661299766182447,0,0,0,0,6,,,,0,0,0,1,8.0,6.333333333333333,0.0,0,17.666666666666668,0,0,13.0,0,0,0
2025,4,Japan Grand Prix,Japan,7,RUS,RUS,Mercedes,13,1,25,Finished,13,,85.31619682689485,,,,,23.054563804272796,33.130667591117344,42.12048662075401,17.416270596922306,0,25,0,5.333333333333333,0.0,0.0,0.0,0.0,16.0,1.0,13,6.0,2.0,0,85.31619682689485,0.702712616531727,0.8304971992226051,0,0,0,0,8,,,,0,1,1,1,12.0,0.0,1.0,1,17.666666666666668,0,0,34.0,0,1,1
2025,5,China Grand Prix,China,6,HAM,HAM,Mercedes,4,R,0,Retired,4,,,80.56677916058973,81.13345646900012,80.83030458632467,80.6357210959261,35.747851652081465,48.74640421155462,51.260675223461675,24.693059743400788,0,0,1,10.75,0.25,0.25,0.0,1.0,43.0,,4,18.0,2.0,0,80.56677916058973,0.3217300419560729,0.4009344445417807,0,0,0,1,17,80.6357210959261,2.0,0.22978124535445943,1,0,0,0,,6.75,0.0,0,21.0,0,1,15.0,0,0,0
2025,5,China Grand Prix,China,7,RUS,RUS,Mercedes,5,8,4,Finished,5,,,80.70381110317174,81.38880692353402,81.07283975618353,81.05965238038362,35.747851652081465,48.74640421155462,51.260675223461675,23.749029598755634,0,4,0,10.25,0.25,0.25,0.0,1.0,41.0,8.0,5,6.0,2.0,0,80.70381110317174,0.4587619845380857,0.5717012944435432,0,0,0,1,16,81.05965238038362,5.0,0.6537125298119832,0,0,0,1,-3.0,3.0,0.0,0,21.0,0,1,17.0,0,0,0
2025,6,Miami Grand Prix,Miami,6,HAM,HAM,Mercedes,6,9,2,Finished,6,,,85.74860386319158,86.45569031925804,86.29910824982915,86.03548506061283,20.3485704838776,34.157278075866884,73.5921763872616,2.0407495507647395,0,2,0,8.6,0.2,0.2,0.2,1.0,43.0,9.0,6,18.0,2.0,0,85.74860386319158,0.6447917784376784,0.757653226856087,0,0,0,1,15,86.03548506061283,7.0,0.8098778698079911,0,0,0,1,-3.0,6.75,0.0,0,17.6,0,0,39.0,0,0,0
2025,6,Miami Grand Prix,Miami,7,RUS,RUS,Mercedes,17,7,6,Finished,17,86.37986942676137,,,,,,20.3485704838776,34.157278075866884,73.5921763872616,17.726512986272912,0,6,0,9.0,0.2,0.2,0.0,1.0,45.0,7.0,17,6.0,2.0,0,86.37986942676137,1.2760573420074763,1.499412671122964,0,0,0,0,4,,,,0,0,0,1,10.0,1.8,0.0,0,17.6,0,0,37.0,0,0,0
2025,7,Monaco Grand Prix,Monaco,6,HAM,HAM,Mercedes,1,12,0,Finished,1,,,83.64253208683922,84.51236832487385,84.40851442638389,83.96325740590507,20.261944672290813,25.99691214559094,38.48789525437704,22.105161583710196,0,0,0,6.6,0.2,0.2,0.2,1.0,45.0,12.0,1,18.0,2.0,0,83.64253208683922,0.0,0.0,1,1,1,1,20,83.96325740590507,2.0,0.10703877309845211,1,0,0,0,-11.0,4.75,0.0,0,16.8,0,0,50.0,0,0,0
2025,7,Monaco Grand Prix,Monaco,7,RUS,RUS,Mercedes,6,13,0,Finished,6,,,84.19683342980854,85.04671631977443,84.58455335867323,84.62477101609856,20.261944672290813,25.99691214559094,38.48789525437704,8.835534482567953,0,0,0,10.2,0.2,0.2,0.0,1.0,51.0,13.0,6,6.0,2.0,0,84.19683342980854,0.5543013429693104,0.6627027292691529,0,0,0,1,15,84.58455335867323,6.0,0.7283347258666168,0,0,0,0,-7.0,5.4,0.0,0,16.8,0,0,44.0,0,0,0
2025,8,Canada Grand Prix,Canada,6,HAM,HAM,Mercedes,8,7,6,Finished,8,,,83.01004935531698,83.54388124318751,83.64225223150247,83.12174872289503,24.00351614939737,34.40363529544248,74.0039543780729,5.380046800430938,1,6,0,1.6,0.0,0.0,0.2,1.0,45.0,7.0,8,18.0,2.0,0,83.01004935531698,0.8593302229498505,1.0460410231652824,0,0,0,1,13,83.12174872289503,8.0,0.7526944348045248,0,0,0,1,1.0,-2.0,0.0,0,9.4,1,0,67.0,0,0,0
2025,8,Canada Grand Prix,Canada,7,RUS,RUS,Mercedes,6,5,10,Finished,6,,,82.74395303397023,83.84189682768665,83.15880228814515,82.88153316428958,24.00351614939737,34.40363529544248,74.0039543780729,10.353243813223175,1,10,0,7.8,0.2,0.2,0.0,1.0,51.0,5.0,6,6.0,2.0,0,82.74395303397023,0.5932339016030994,0.7221286774705385,0,0,0,1,15,82.88153316428958,6.0,0.5124788761990686,0,0,0,1,1.0,2.8,0.0,0,9.4,1,0,61.0,0,0,0
2025,9,Spain Grand Prix,Spain,6,HAM,HAM,Mercedes,13,1,25,Finished,13,,87.16282135196144,,,,,29.6888915420013,40.51311812407376,67.4036589714766,20.62623525450155,0,25,0,2.8,0.0,0.0,0.2,1.0,51.0,1.0,13,18.0,2.0,0,87.16282135196144,0.6657844018600514,0.769719316794783,0,0,0,0,8,,,,0,1,1,1,12.0,-1.25,1.0,1,11.8,0,0,86.0,0,1,1
2025,9,Spain Grand Prix,Spain,7,RUS,RUS,Mercedes,15,8,4,Finished,15,,87.01103204576128,,,,,29.6888915420013,40.51311812407376,67.4036589714766,21.818256262115046,0,4,0,9.0,0.2,0.2,0.0,1.0,61.0,8.0,15,6.0,2.0,0,87.01103204576128,0.5139950956598938,0.5942343388669007,0,0,0,0,6,,,,0,0,0,1,7.0,2.6,0.0,0,11.8,0,0,76.0,0,0,0
2025,10,Austria Grand Prix,Austria,6,HAM,HAM,Mercedes,4,5,10,Finished,4,,,91.76677144967609,92.85085548371283,92.4030167932508,92.17157275414007,34.306082627412934,43.92903823741901,50.58827707922542,6.507171439150075,0,10,0,6.6,0.2,0.2,0.2,2.0,76.0,5.0,4,18.0,2.0,0,91.76677144967609,0.33627308721487736,0.36779093763853055,0,0,0,1,17,92.17157275414007,4.0,0.5950843095894953,0,0,0,1,-1.0,-0.25,0.0,0,11.4,0,0,76.0,0,0,0
2025,10,Austria Grand Prix,Austria,7,RUS,RUS,Mercedes,3,3,15,Finished,3,,,91.63754665055157,92.14200825187274,92.32347543822164,91.81322089035605,34.306082627412934,43.92903823741901,50.58827707922542,17.353764337745776,0,15,0,4.8,0.0,0.0,0.0,1.0,65.0,3.0,3,6.0,2.0,0,91.63754665055157,0.20704828809036258,0.22645429238453194,0,0,1,1,18,91.81322089035605,3.0,0.23673244580547248,1,0,1,1,0.0,1.6,0.0,0,11.4,0,0,87.0,0,0,1
2025,11,Britain Grand Prix,Britain,6,HAM,HAM,Mercedes,4,3,15,Finished,4,,,84.00483250030169,85.19406486984172,84.42263363513896,84.3645559064028,31.057271229544455,38.01824835692838,60.53900355378841,12.139742491484945,0,15,0,8.6,0.2,0.2,0.0,2.0,86.0,3.0,4,18.0,2.0,0,84.00483250030169,0.2958403574368873,0.35341526622609587,0,0,0,1,17,84.3645559064028,4.0,0.5361984941076798,0,0,1,1,1.0,-0.4,0.0,0,15.6,0,0,91.0,0,0,1
2025,11,Britain Grand Prix,Britain,7,RUS,RUS,Mercedes,7,6,8,Finished,7,,,84.39940601398159,85.50948087869642,84.58070328612196,84.87956948701148,31.057271229544455,38.01824835692838,60.53900355378841,22.21009180771703,0,8,0,7.0,0.0,0.2,0.0,1.0,80.0,6.0,7,6.0,2.0,0,84.39940601398159,0.6904138711167889,0.8247786210810787,0,0,0,1,14,84.58070328612196,6.0,0.7523458738268403,0,0,0,1,1.0,2.2,0.0,0,15.6,0,0,97.0,0,0,0
2025,12,Hungary Grand Prix,Hungary,6,HAM,HAM,Mercedes,9,4,12,Finished,9,,,85.91983691213501,86.54388233144589,86.68959678297401,86.1950174277046,45.38650318789249,57.613572764874775,64.6266215768554,11.44249012898235,0,12,0,11.2,0.2,0.4,0.0,2.0,101.0,4.0,9,18.0,2.0,0,85.91983691213501,0.9770366249098146,1.1502288853276175,0,0,0,1,12,86.1950174277046,9.0,1.0524385475217173,0,0,0,1,5.0,0.4,0.0,0,18.6,0,1,80.0,0,0,0
2025,12,Hungary Grand Prix,Hungary,7,RUS,RUS,Mercedes,11,8,4,Finished,11,,85.49835142218679,,,,,45.38650318789249,57.613572764874775,64.6266215768554,4.980381872351328,0,4,0,7.4,0.0,0.2,0.0,1.0,88.0,8.0,11,6.0,2.0,0,85.49835142218679,0.5555511349615898,0.6540296918432777,0,0,0,0,10,,,,0,0,0,1,3.0,0.4,0.0,0,18.6,0,1,93.0,0,0,0
2025,13,Belgium Grand Prix,Belgium,6,HAM,HAM,Mercedes,2,5,10,Finished,2,,,84.94636797738337,85.94869693008957,85.37980299069415,85.22026091084912,16.575555079147698,28.31685803450833,42.995248962141645,14.778257581462912,0,10,0,13.6,0.2,0.4,0.0,2.0,113.0,5.0,2,18.0,2.0,0,84.94636797738337,0.07213463677544496,0.08499003046774181,0,1,1,1,19,85.22026091084912,2.0,0.11191250822680843,1,0,0,1,-3.0,3.6,0.0,0,21.8,0,0,86.0,0,0,0
2025,13,Belgium Grand Prix,Belgium,7,RUS,RUS,Mercedes,13,3,15,Finished,13,,85.41358097736811,,,,,16.575555079147698,28.31685803450833,42.995248962141645,12.917459630656694,0,15,0,8.2,0.0,0.2,0.0,1.0,92.0,3.0,13,6.0,2.0,0,85.41358097736811,0.5393476367601835,0.6354668731978207,0,0,0,0,8,,,,0,0,1,1,10.0,2.4,0.0,0,21.8,0,0,107.0,0,0,1
2025,14,Netherlands Grand Prix,Netherlands,6,HAM,HAM,Mercedes,3,6,8,Finished,3,,,83.93184054554729,84.986483196006,84.59540376849425,84.35218325781608,32.107665027515964,39.45739907747549,65.24355050216909,13.606349152842443,0,8,0,14.4,0.2,0.4,0.0,2.0,123.0,6.0,3,18.0,2.0,0,83.93184054554729,0.21405673203753395,0.25568848372093556,0,0,1,1,18,84.35218325781608,4.0,0.4237311690985166,0,0,0,1,-3.0,2.8,0.0,0,23.6,0,0,101.0,0,0,0
2025,14,Netherlands Grand Prix,Netherlands,7,RUS,RUS,Mercedes,6,10,1,Finished,6,,,84.34933344531677,85.03417464564977,84.75911530568709,84.69152849137637,32.107665027515964,39.45739907747549,65.24355050216909,1.600158665215523,0,1,0,9.2,0.0,0.4,0.0,1.0,107.0,10.0,6,6.0,2.0,0,84.34933344531677,0.6315496318070188,0.7543793003573322,0,0,0,1,15,84.69152849137637,7.0,0.763076402658811,0,0,0,1,-4.0,4.2,0.0,0,23.6,0,0,117.0,0,0,0
2025,15,Italy Grand Prix,Italy,6,HAM,HAM,Mercedes,7,7,6,Finished,7,,,87.85086938620319,88.86748669169042,88.1412316137961,88.21243090131067,34.39531651086681,41.00894452142065,34.177716875534486,23.47671198625729,0,6,0,11.0,0.0,0.2,0.0,2.0,131.0,7.0,7,18.0,2.0,0,87.85086938620319,0.8018545684693947,0.9211529506087408,0,0,0,1,14,88.1412316137961,8.0,0.6055806517665161,0,0,0,1,0.0,-0.2,0.0,0,19.6,0,0,103.0,0,0,0
2025,15,Italy Grand Prix,Italy,7,RUS,RUS,Mercedes,16,4,12,Finished,16,88.33822879037814,,,,,,34.39531651086681,41.00894452142065,34.177716875534486,17.909927798952474,0,12,0,8.6,0.0,0.4,0.0,1.0,108.0,4.0,16,6.0,2.0,0,88.33822879037814,1.2892139726443475,1.4810207506009663,0,0,0,0,5,,,,0,0,0,1,12.0,2.0,0.0,0,19.6,0,0,126.0,0,0,0
2025,16,Azerbaijan Grand Prix,Azerbaijan,6,HAM,HAM,Mercedes,10,1,25,Finished,10,,,87.07571430710848,87.44975939895784,87.49742314715802,87.26362286772775,27.656847414462888,39.404710436136995,63.876580694184234,1.424468174934207,0,25,0,10.2,0.0,0.2,0.0,2.0,137.0,1.0,10,18.0,2.0,0,87.07571430710848,1.0915823025849534,1.2695159875865543,0,0,0,1,11,87.26362286772775,10.0,1.0763056629528052,0,1,1,1,9.0,0.0,1.0,1,18.2,0,0,122.0,0,1,1
2025,16,Azerbaijan Grand Prix,Azerbaijan,7,RUS,RUS,Mercedes,11,15,0,Finished,11,,86.61414251340837,,,,,27.656847414462888,39.404710436136995,63.876580694184234,12.18163385250127,0,0,0,8.0,0.0,0.2,0.0,1.0,120.0,15.0,11,6.0,2.0,0,86.61414251340837,0.6300105088848369,0.7327055518240188,0,0,0,0,10,,,,0,0,0,0,-4.0,4.4,0.0,0,18.2,0,0,139.0,0,0,0
2025,17,Singapore Grand Prix,Singapore,6,HAM,HAM,Mercedes,11,11,0,Finished,11,,86.54238533480446,,,,,42.070185171556915,50.99112094060264,67.53848246055279,17.868831911098646,0,0,0,12.2,0.2,0.2,0.0,3.0,162.0,11.0,11,18.0,2.0,0,86.54238533480446,0.4793290798789087,0.556951031879577,0,0,0,0,10,,,,0,0,0,0,0.0,1.6,0.0,0,18.6,0,1,107.0,0,0,0
2025,17,Singapore Grand Prix,Singapore,7,RUS,RUS,Mercedes,4,8,4,Finished,4,,,86.4798335683768,86.85605307606458,86.9065187529959,86.74679301289073,42.070185171556915,50.99112094060264,67.53848246055279,5.530967411151599,0,4,0,6.4,0.0,0.2,0.0,1.0,120.0,8.0,4,6.0,2.0,0,86.4798335683768,0.4167773134512487,0.48426971059071083,0,0,0,1,17,86.74679301289073,6.0,0.3415181496332593,0,0,0,1,-4.0,3.4,0.0,0,18.6,0,1,149.0,0,0,0
2025,18,United States Grand Prix,United States,6,HAM,HAM,Mercedes,11,3,15,Finished,11,,88.152897388751,,,,,36.05188383224677,45.89208955734082,55.70477212756299,15.484749234162548,0,15,0,9.8,0.2,0.2,0.0,3.0,162.0,3.0,11,18.0,2.0,0,88.152897388751,0.6611845232737323,0.7557110286437476,0,0,0,0,10,,,,0,0,1,1,8.0,0.6,0.0,0,16.2,0,1,122.0,0,0,1
2025,18,United States Grand Prix,United States,7,RUS,RUS,Mercedes,12,7,6,Finished,12,,88.15195285247898,,,,,36.05188383224677,45.89208955734082,55.70477212756299,21.17218061072382,0,6,0,6.4,0.0,0.2,0.0,1.0,124.0,7.0,12,6.0,2.0,0,88.15195285247898,0.6602399870017166,0.7546314563721794,0,0,0,0,9,,,,0,0,0,1,5.0,2.0,0.0,0,16.2,0,1,160.0,0,0,0
2025,19,Mexico Grand Prix,Mexico,6,HAM,HAM,Mercedes,1,8,4,Finished,1,,,82.84634858972849,83.67431011618379,83.52625565938578,82.93243263029395,24.208719778743873,31.753533094926475,30.64487348947627,15.752328171541585,0,4,0,10.8,0.2,0.4,0.0,3.0,177.0,8.0,1,18.0,2.0,0,82.84634858972849,0.0,0.0,1,1,1,1,20,82.93243263029395,1.0,0.0,1,0,0,1,-7.0,2.8,0.0,0,15.4,0,0,132.0,0,0,0
2025,19,Mexico Grand Prix,Mexico,7,RUS,RUS,Mercedes,4,6,8,Finished,4,,,83.25699715767527,83.62834941384334,83.75309254989455,83.71560550311501,24.208719778743873,31.753533094926475,30.64487348947627,7.408145047495002,0,8,0,4.6,0.0,0.0,0.0,1.0,130.0,6.0,4,6.0,2.0,0,83.25699715767527,0.4106485679467795,0.4956749149928049,0,0,0,1,17,83.62834941384334,5.0,0.6959167835493929,0,0,0,1,-2.0,1.0,0.0,0,15.4,0,0,179.0,0,0,0
